CLIENT_ID,TIME,FIRST_COURSE,SECOND_COURSE,THIRD_COURSE
ID024538,LUNCH,0.0,29.867644002410174,0.0
ID627170,DINNER,4.168006067437855,11.489355582797346,0.0
ID632038,DINNER,3.2529519380500536,12.18319746003018,0.0
ID464434,LUNCH,0.0,25.987133936699802,0.0
ID312046,DINNER,3.834200920611409,11.598412764697793,0.0
ID731873,DINNER,0.0,40.53591980719672,0.0
ID475125,LUNCH,15.121929472847295,9.867600879516177,10.9891911679089
ID655638,LUNCH,0.0,29.02064462905248,0.0
ID659614,LUNCH,21.568106563900248,41.919827898280175,11.612928459125955
ID818043,LUNCH,21.26899357675121,23.87351649986756,10.078220112393325
ID383833,LUNCH,0.0,23.453986176532077,11.868217498676653
ID021624,DINNER,3.0188575607736694,11.593802538761576,0.0
ID419778,LUNCH,3.8138061240475474,42.22826459143985,0.0
ID886808,LUNCH,20.941480163787087,24.760751416061662,11.683785974760733
ID739264,DINNER,0.0,20.6895593761518,10.076122696269042
ID782695,LUNCH,21.802857863355914,20.442121979342208,11.445932917545125
ID427313,DINNER,4.724188671535416,26.755280443508948,11.051688059851973
ID970841,DINNER,4.60751696663536,12.674386001988491,0.0
ID962610,LUNCH,20.455963404969847,41.88880267145426,11.356719555957826
ID944366,LUNCH,0.0,28.84826618097327,0.0
ID475504,LUNCH,15.465993404427026,23.179933353125648,10.815052226904113
ID242823,DINNER,4.103089748742667,13.085761997869401,0.0
ID977706,DINNER,0.0,29.652943884972,0.0
ID661783,LUNCH,0.0,27.14745567070425,0.0
ID433663,DINNER,0.0,22.734869849150904,0.0
ID035134,DINNER,0.0,28.76849983574348,0.0
ID880065,DINNER,3.2912232624034257,10.633313617335972,0.0
ID976675,DINNER,4.514890570600957,13.386951924783132,0.0
ID507162,DINNER,4.866863643642866,12.540847473312088,0.0
ID381543,DINNER,0.0,27.828598103311485,0.0
ID065566,DINNER,0.0,28.235496027825807,0.0
ID215500,DINNER,3.270383646933257,13.60917369492872,0.0
ID944991,DINNER,0.0,29.343148404631485,0.0
ID968009,DINNER,4.709823662380303,13.440916174297671,0.0
ID016790,LUNCH,20.42764976471068,44.554267560005464,11.08954553670336
ID862322,DINNER,0.0,29.322148434741624,0.0
ID706853,LUNCH,21.35051896637607,41.12986259874154,10.325264163353973
ID392047,LUNCH,0.0,27.16335725197537,0.0
ID134652,LUNCH,0.0,29.580606420183763,0.0
ID951834,LUNCH,20.0753682513776,42.406281937090796,10.776126319852645
ID351754,LUNCH,21.00185496623185,43.93838976579506,0.0
ID529378,DINNER,0.0,22.799227579627523,0.0
ID977040,DINNER,0.0,25.43433679712677,0.0
ID626433,DINNER,0.0,26.687125476123576,0.0
ID045196,LUNCH,0.0,29.16084950851341,0.0
ID226396,DINNER,0.0,26.384487468941263,0.0
ID532747,LUNCH,4.964592971879877,43.65325673816324,11.990230894369972
ID028156,DINNER,4.0624235091419685,9.387050537839656,0.0
ID439814,DINNER,4.468279499203916,11.841957765828559,0.0
ID180700,LUNCH,20.546267977109405,44.55705001579914,10.438481156575794
ID706651,DINNER,20.902773133601407,26.68464863084959,11.228891735244432
ID382324,LUNCH,0.0,26.688864837081532,0.0
ID014028,LUNCH,20.906550671430114,12.95810404534172,11.33180510927707
ID631803,DINNER,0.0,26.987346728954385,0.0
ID143095,DINNER,21.575183327126613,43.78743276359986,10.662658438143081
ID494527,LUNCH,0.0,28.06466529239769,0.0
ID850399,LUNCH,0.0,27.82310739771585,0.0
ID942216,LUNCH,0.0,25.526363998858518,0.0
ID309101,LUNCH,4.045145247122879,24.424858071515608,11.922548497424312
ID237677,DINNER,3.1622653407832213,9.3727826152137,0.0
ID944580,DINNER,0.0,40.58241021276727,0.0
ID236651,DINNER,4.723445458457211,11.973964960782096,0.0
ID749970,LUNCH,0.0,25.80103106398999,0.0
ID571484,DINNER,3.1356974907334263,11.135145562248313,0.0
ID862295,LUNCH,21.913600829833328,43.231018879795506,10.833020144956631
ID721442,DINNER,0.0,27.50149360102641,0.0
ID381826,DINNER,4.053161502220074,13.524538489676411,0.0
ID161818,LUNCH,21.96831616539959,11.218590981917796,11.771125452445837
ID025262,DINNER,0.0,22.917531304626394,0.0
ID478319,LUNCH,0.0,40.58362189071077,10.035888978210242
ID338918,LUNCH,4.091795827887755,10.096496514900435,11.282344351500372
ID293864,DINNER,4.578555185579403,13.582446676776435,0.0
ID405175,DINNER,0.0,26.55693104935925,0.0
ID479042,LUNCH,21.00913664173877,41.964706937685214,0.0
ID643176,LUNCH,0.0,12.60989980413038,0.0
ID334233,LUNCH,21.18138175554144,40.94011722071907,0.0
ID377776,DINNER,0.0,26.12286222331868,0.0
ID421039,DINNER,3.1928375154299946,10.759548583077494,0.0
ID688624,DINNER,3.6217565383119927,12.456756096074812,0.0
ID747300,DINNER,0.0,25.89392469475197,0.0
ID436200,LUNCH,0.0,42.7673578554672,10.82655783326711
ID751928,LUNCH,21.672191544004413,42.373028097704676,10.465735396248947
ID457991,DINNER,0.0,26.06816103997054,0.0
ID765659,LUNCH,16.512657203136197,24.240895400644746,15.105421503136599
ID636662,DINNER,15.477106230730662,43.32167720127327,10.309923905093154
ID315423,LUNCH,0.0,26.039175081124807,0.0
ID891629,DINNER,0.0,24.51704151546283,10.991025735921692
ID144716,LUNCH,20.218746944380023,23.19973658311592,11.990912892466971
ID905116,DINNER,15.487917553438466,24.91235740410276,11.261698732237829
ID022361,LUNCH,0.0,28.20360507265925,0.0
ID632172,LUNCH,21.173014434878247,40.16265080435358,10.142068710828227
ID869545,LUNCH,21.713325937787896,43.91258075772729,10.885930004051172
ID344136,DINNER,4.995204737657722,9.760210650785638,0.0
ID908608,DINNER,4.585668484972958,10.870749169881153,0.0
ID302142,LUNCH,21.48620900056312,23.98478079063187,11.482586627923375
ID608956,DINNER,0.0,44.644617198277004,0.0
ID202761,LUNCH,0.0,27.76049347390973,0.0
ID982523,DINNER,4.664294386190427,9.087498430819675,0.0
ID434009,LUNCH,0.0,21.09928847527195,0.0
ID091520,DINNER,0.0,28.19690629511921,0.0
ID027857,DINNER,21.712031418475558,42.415768838375634,11.500355581610865
ID868274,DINNER,3.2509547458880586,11.178742286066763,0.0
ID180469,DINNER,0.0,28.33063136406016,0.0
ID735763,DINNER,4.307930414903985,12.891588845479653,0.0
ID134945,DINNER,3.617525860257088,13.951990875922599,0.0
ID202758,LUNCH,0.0,27.140283352464962,0.0
ID603559,DINNER,3.6339274003214217,11.330819575493448,0.0
ID967479,DINNER,0.0,29.43129891722053,0.0
ID155714,LUNCH,0.0,13.28996071124288,10.076186442939672
ID671105,DINNER,16.26664239509519,21.87379182170921,10.136459108497926
ID216579,LUNCH,16.292951739351988,24.69246408438365,11.032234122634359
ID435061,LUNCH,21.971209338994694,40.261299353931754,0.0
ID614566,DINNER,0.0,29.224474639049767,0.0
ID174049,DINNER,4.458139909701102,21.403277284693374,11.091993445238057
ID299287,DINNER,4.9179328809048695,13.52278360671504,0.0
ID825234,LUNCH,4.877213083071137,41.94750854789388,10.7063519750636
ID322161,DINNER,3.3297141117980145,12.724343116018126,0.0
ID118450,DINNER,3.6743979922445793,12.328733985270127,0.0
ID834485,DINNER,0.0,22.437541438024912,0.0
ID062698,DINNER,0.0,25.507922928553352,0.0
ID969796,LUNCH,21.22343699123776,27.090866633592785,10.798631318986144
ID629764,LUNCH,0.0,28.8625172776482,0.0
ID696456,DINNER,0.0,43.96568610765417,0.0
ID013371,DINNER,0.0,26.988762255257004,0.0
ID975219,LUNCH,21.683582338140067,24.11733178908366,10.630116788927944
ID044122,DINNER,16.46787921201974,20.44574421256551,11.26600767831245
ID751489,DINNER,3.04411507490212,11.600754752876275,0.0
ID328029,DINNER,4.044425752130849,10.77967378894114,0.0
ID398301,LUNCH,0.0,24.28630599341241,11.174787687209008
ID572700,LUNCH,0.0,26.209977578190106,0.0
ID479840,DINNER,0.0,28.32914306820303,0.0
ID586640,DINNER,0.0,21.81890916437688,11.808083784823252
ID862152,LUNCH,0.0,27.685988283499604,0.0
ID492867,DINNER,4.6725732642499125,13.379869985203054,0.0
ID940563,DINNER,3.0928603499719958,13.922229299728784,0.0
ID266586,DINNER,0.0,29.436338174000806,0.0
ID507025,LUNCH,15.505160331172542,20.83369811706584,11.013517027272528
ID131737,LUNCH,20.817856645180367,44.253448841199095,10.232331455873805
ID782906,DINNER,0.0,26.25134244798625,0.0
ID079977,DINNER,3.0879517278502497,9.715000110362892,0.0
ID742504,LUNCH,0.0,25.36246431203616,0.0
ID477180,LUNCH,0.0,26.207165186284733,0.0
ID469474,DINNER,0.0,27.572036724440398,0.0
ID377109,DINNER,0.0,25.58786397597168,0.0
ID293882,LUNCH,0.0,27.602810428505396,0.0
ID490480,LUNCH,20.690008615481133,41.284058063039886,10.834549976708043
ID487719,LUNCH,0.0,25.607261292958515,0.0
ID080549,LUNCH,0.0,26.346208164265924,0.0
ID861942,LUNCH,0.0,26.688541239699802,0.0
ID397754,LUNCH,20.176850127168386,12.906831101500938,0.0
ID170574,DINNER,0.0,20.13450940812825,10.268095691737264
ID206321,DINNER,3.131170149287005,12.936331100401187,0.0
ID153620,LUNCH,0.0,41.29519095816879,0.0
ID899350,LUNCH,20.181076236291887,27.37382201478957,10.134140279039283
ID385346,DINNER,0.0,27.839874013872947,0.0
ID629422,LUNCH,21.62638834459629,42.29360881202136,0.0
ID756190,DINNER,21.494299847779065,20.44768344195194,10.930287641457534
ID311212,DINNER,3.0917962333472007,11.131490484921308,0.0
ID927248,DINNER,3.4762844288338117,9.294339774415619,0.0
ID487765,LUNCH,0.0,26.440024880074954,10.519926641718689
ID562507,DINNER,4.637829726625509,11.955805277209663,0.0
ID919153,LUNCH,21.383704913608927,23.196675356336797,10.250051216303756
ID426767,LUNCH,4.043338092433778,21.00525550987613,11.19070199144816
ID640349,LUNCH,20.148066898584595,44.12081147088276,11.152068578940034
ID730642,LUNCH,21.612294980631646,43.31368588456764,10.437434706533683
ID699605,LUNCH,21.754457991528877,42.50402812842753,10.444591548194133
ID303481,LUNCH,0.0,27.551224866812767,0.0
ID289973,DINNER,0.0,29.405619931963123,0.0
ID976030,DINNER,0.0,29.765486451375534,0.0
ID764992,LUNCH,0.0,28.647845408601945,0.0
ID970914,DINNER,4.448410651727647,11.275960444485225,0.0
ID291617,DINNER,3.987357557215351,13.215185557783125,0.0
ID501068,DINNER,3.528062656410345,12.54739619893183,0.0
ID649959,DINNER,4.57547882483016,11.081683237871651,0.0
ID725815,LUNCH,21.307669803388173,22.570082927079877,16.062194151717705
ID125360,LUNCH,0.0,27.730838733142186,0.0
ID876282,DINNER,0.0,26.60366227522605,0.0
ID656213,LUNCH,0.0,9.663516980563298,11.286495153650305
ID024125,LUNCH,0.0,26.20520899225379,0.0
ID893210,LUNCH,4.5854861406232565,41.33704781025715,10.479852169318924
ID102509,LUNCH,0.0,43.949039990004216,10.924277199011826
ID496151,LUNCH,0.0,26.599025997329264,0.0
ID302160,LUNCH,0.0,40.02510365220128,0.0
ID485440,LUNCH,20.10174562373868,43.273396391781304,10.856735793445337
ID678638,LUNCH,4.6140042137524215,24.546337829337684,11.30735160508738
ID535565,LUNCH,20.110332680768547,25.624963203791328,11.576092421364287
ID372162,LUNCH,0.0,29.143164076604513,0.0
ID740379,DINNER,4.024986013508556,11.486936347601626,0.0
ID335022,DINNER,0.0,21.61864883879188,0.0
ID703433,LUNCH,0.0,25.52701689271381,0.0
ID615641,LUNCH,20.351477738413585,42.531995429413584,11.845234355301109
ID314110,DINNER,4.905378188618293,13.427102388823053,0.0
ID485589,LUNCH,20.858165342221007,28.51754186184364,11.626416981663267
ID809458,DINNER,0.0,29.04445774586947,0.0
ID615291,DINNER,3.4508619253856185,12.759575211704734,0.0
ID175398,DINNER,3.8057386645056175,11.595796395638866,0.0
ID504661,LUNCH,21.28985837091844,43.380149524160146,10.732492880634087
ID696227,DINNER,0.0,26.77869716963844,0.0
ID741384,DINNER,0.0,42.9258750832896,0.0
ID927185,DINNER,4.85442980413162,43.616103687476425,10.557685188603957
ID603037,LUNCH,0.0,28.516972006078248,11.907744262732393
ID267676,LUNCH,0.0,42.41168391098485,11.197972817777057
ID344498,DINNER,3.0152250869457857,9.745112432193187,0.0
ID676707,LUNCH,21.104968823639904,25.48123924941259,0.0
ID238810,LUNCH,20.55279168491008,44.999488286563384,10.098998198272133
ID047747,LUNCH,21.33835291898532,29.979170647865313,10.578179676775076
ID851807,DINNER,20.50891805102637,13.412146104781222,10.045439779132893
ID873992,DINNER,0.0,20.610607933912746,0.0
ID670655,LUNCH,20.02328321179392,26.0172015089324,10.572940569628964
ID610577,DINNER,0.0,44.66054402915032,0.0
ID932059,LUNCH,20.704485496691625,42.83228032930435,0.0
ID819220,DINNER,0.0,25.12592969403305,0.0
ID239676,LUNCH,0.0,28.083871522468034,0.0
ID322490,LUNCH,0.0,29.65005671983325,0.0
ID732344,LUNCH,0.0,27.485394704911023,0.0
ID045006,DINNER,3.4428858322202767,12.637969295588007,0.0
ID164795,LUNCH,0.0,26.992212100200376,0.0
ID129311,DINNER,16.241614901779627,24.810466259206137,10.24488801393557
ID551858,DINNER,4.7221451216808745,12.612266472151385,0.0
ID416496,DINNER,0.0,25.753045943891443,0.0
ID193760,DINNER,3.8987910992709303,12.748534772347925,0.0
ID211822,LUNCH,0.0,25.42753028681076,0.0
ID502239,DINNER,3.711219232711605,9.54450404090074,0.0
ID546032,DINNER,0.0,26.21659582407077,0.0
ID492258,DINNER,0.0,26.5402303921785,0.0
ID238928,LUNCH,0.0,27.53920133998033,0.0
ID170345,DINNER,3.147454204616675,11.569453051060323,0.0
ID918524,LUNCH,20.32601024554069,40.38382379304385,10.64951092635787
ID055381,DINNER,20.995629826856355,24.53315503098966,11.559026213310736
ID558004,DINNER,4.170180989630191,26.269083161794928,11.434325832486314
ID256494,LUNCH,20.84111634319707,43.26766570790698,11.864228531546829
ID997143,DINNER,0.0,28.304468130501558,0.0
ID860413,DINNER,0.0,23.83978458822909,0.0
ID034186,DINNER,4.554773145277989,23.425331307761468,15.957912838137956
ID461184,DINNER,21.740989818312656,10.106955059524877,15.96875122956572
ID981248,LUNCH,21.556504470004004,27.422817281809,11.703550918737236
ID725151,DINNER,4.861647488248897,12.643123561604922,0.0
ID345916,LUNCH,3.792952444694522,24.607272152244768,10.912832809208643
ID693609,LUNCH,0.0,25.446187907901567,0.0
ID839466,DINNER,4.535593244501631,13.128743094845223,0.0
ID484989,DINNER,0.0,28.56969325471712,0.0
ID986613,LUNCH,0.0,44.61588574933232,10.397287067529392
ID311087,LUNCH,20.750657292761947,25.65283159789065,10.994959564688434
ID015134,LUNCH,0.0,26.00971510884408,0.0
ID645381,LUNCH,15.052239636140484,25.952336759508682,10.978631363133287
ID067599,DINNER,0.0,26.21215992110364,0.0
ID987769,DINNER,3.875665104316573,11.24762984788553,0.0
ID648818,DINNER,3.9776210969626606,10.457694723888,0.0
ID175923,DINNER,3.8077210453161374,22.60663409661737,11.259153547197249
ID678358,DINNER,3.694557094357642,9.661242078444335,0.0
ID170441,LUNCH,0.0,22.83745001752607,0.0
ID721279,LUNCH,15.14677535539183,28.125537071974392,16.30847932617544
ID537563,DINNER,0.0,29.691027353271032,0.0
ID656048,LUNCH,16.17218282638411,21.703674294389835,16.049136861075592
ID763905,DINNER,4.498154961214182,11.553947647279534,0.0
ID320407,LUNCH,20.752065349070328,41.911322647915036,0.0
ID949370,DINNER,3.5507625954533983,9.050753953802849,0.0
ID167573,LUNCH,16.235432271187115,21.197560495440985,10.790662072332546
ID262134,LUNCH,20.45539420725452,40.96595428031714,10.496194741554378
ID139242,LUNCH,20.62891707127201,41.772013036756476,11.674609611825936
ID655032,DINNER,4.016235088445222,13.733296745613398,0.0
ID803990,LUNCH,0.0,27.270468200343643,0.0
ID358811,DINNER,3.225749656966628,9.67791105132241,0.0
ID982848,DINNER,4.5259458063905305,13.237339147864356,0.0
ID776721,DINNER,3.0049217306019167,10.05532948957867,0.0
ID866148,DINNER,21.95960180374057,20.849437023061174,15.82695637250962
ID364623,LUNCH,0.0,42.41829162206879,0.0
ID011517,DINNER,4.575738997336414,23.805810101699176,10.319152040832376
ID172509,LUNCH,0.0,22.77940287961544,0.0
ID158701,LUNCH,0.0,29.617294351118414,0.0
ID919049,DINNER,4.922970601430147,11.624228984260357,0.0
ID473839,DINNER,0.0,27.320035832075963,0.0
ID058237,DINNER,0.0,25.296246661046816,0.0
ID161134,DINNER,0.0,28.247857644229512,0.0
ID159975,LUNCH,0.0,41.13949362942513,0.0
ID821230,LUNCH,0.0,42.5061866092247,11.335045649361328
ID895659,LUNCH,0.0,40.24668829548978,11.287406192463546
ID535304,LUNCH,20.971429096387986,44.443716666453135,11.755294170222905
ID561760,DINNER,3.0606071483136024,13.866166141583504,0.0
ID942599,LUNCH,20.259181932145946,21.518752600653368,16.664547289753543
ID971452,LUNCH,0.0,22.805701276871986,0.0
ID542136,LUNCH,0.0,25.418012845288843,0.0
ID845729,LUNCH,20.157953059878984,9.340431630474258,10.010850605697003
ID619106,LUNCH,0.0,25.45906565460525,0.0
ID931246,LUNCH,4.749943637066701,28.03106570328054,10.85024630021669
ID467093,LUNCH,0.0,28.949635198343948,0.0
ID193537,DINNER,3.176256482987405,10.170439401427931,0.0
ID053547,DINNER,0.0,27.81964331244051,0.0
ID342284,DINNER,15.73998195854614,24.21430484740177,11.996445490851519
ID753377,LUNCH,21.6800626833041,44.5007950147541,10.885290587695868
ID863081,DINNER,0.0,41.591253788880756,0.0
ID778225,DINNER,0.0,27.657979931895646,0.0
ID275467,LUNCH,16.203784343894107,21.87346240120948,10.334467515452364
ID900216,LUNCH,20.917776858116852,44.47118313907279,10.576798222487234
ID170701,DINNER,0.0,25.16514406835972,0.0
ID404382,DINNER,0.0,25.431179614946128,0.0
ID975121,LUNCH,0.0,41.96019406254968,10.941721604305863
ID963656,LUNCH,21.484356891904497,27.809480177097345,10.537729163937914
ID347062,LUNCH,0.0,27.546666276716138,15.77087596182676
ID102549,LUNCH,20.391124679342703,24.161508057325893,10.833563984532356
ID859085,LUNCH,20.98616173568164,41.257567562405036,11.756496058243115
ID966545,DINNER,0.0,23.61537533746468,0.0
ID018940,LUNCH,0.0,28.31709220224617,0.0
ID046766,DINNER,3.2829286257424486,21.272280041812984,10.601884686791056
ID600900,LUNCH,0.0,28.68189630620556,0.0
ID043870,DINNER,0.0,26.88951612245717,0.0
ID323215,DINNER,0.0,29.948483051357798,0.0
ID752179,LUNCH,16.62203809627179,10.321816457714128,10.470118595634974
ID104113,LUNCH,0.0,27.134514973100586,0.0
ID520357,DINNER,3.366132387638976,9.602923247953402,0.0
ID704436,DINNER,21.20963221706537,13.122797144109091,10.230146189008996
ID082027,LUNCH,0.0,25.706755173515536,0.0
ID938302,DINNER,3.70988502575436,11.782751127220127,0.0
ID278107,LUNCH,0.0,25.81278794180005,0.0
ID752464,LUNCH,0.0,43.99758215156786,11.222341722506261
ID162961,LUNCH,16.57268054090825,24.985211812832645,15.783891965411609
ID755001,DINNER,3.9266262088631785,11.982063244014695,0.0
ID541421,DINNER,0.0,25.156652394018803,0.0
ID964904,LUNCH,0.0,41.72781333223369,10.611935378542382
ID698289,DINNER,0.0,40.03125961471906,0.0
ID051778,DINNER,4.336954415594113,10.834524006207989,0.0
ID701578,DINNER,0.0,28.1095619652747,0.0
ID117938,DINNER,4.143609461014442,10.021875092599188,0.0
ID811109,LUNCH,21.67952693104575,40.46122274149813,10.745464133272414
ID637908,DINNER,4.636449537027328,9.82948267083,0.0
ID902831,DINNER,21.143642097476114,25.78767861949101,11.354142918169918
ID333480,DINNER,3.390535028828584,10.64713238681306,0.0
ID579775,LUNCH,0.0,27.172803073419914,0.0
ID817123,DINNER,0.0,25.42419973203011,0.0
ID644846,LUNCH,0.0,22.09203079562437,11.36364129761527
ID264766,LUNCH,20.284805553126517,43.67625007950036,11.878359304734404
ID446953,LUNCH,20.168437560865947,20.46372399418184,0.0
ID286743,DINNER,4.316391013227139,9.519513564551998,0.0
ID869706,DINNER,15.100522508513064,25.44448035953744,10.517027054538644
ID696045,LUNCH,0.0,26.45607272872909,0.0
ID344976,DINNER,4.040197333495712,12.72329249389233,0.0
ID886528,DINNER,3.3503243954405533,12.560352779850064,0.0
ID308527,LUNCH,0.0,25.206367338871736,0.0
ID310289,DINNER,0.0,28.83467043895057,0.0
ID093325,DINNER,0.0,28.67121190637312,0.0
ID276655,DINNER,0.0,25.136219981682977,0.0
ID047713,LUNCH,20.41061041285361,27.431901981980253,11.102983133054057
ID056058,LUNCH,21.204403194457488,22.70728238309393,10.076389687301004
ID152571,LUNCH,21.320884279924137,44.34908284010505,11.94371290987317
ID902877,LUNCH,0.0,27.555138574760466,0.0
ID895579,LUNCH,0.0,43.81376172346721,11.431504894211614
ID052877,LUNCH,0.0,28.592440229714608,0.0
ID580320,LUNCH,15.582901823149411,23.855342404736838,10.62622600358359
ID486217,DINNER,0.0,40.569591361366136,0.0
ID853451,DINNER,0.0,21.18344321233749,0.0
ID795163,LUNCH,0.0,44.50975753378124,0.0
ID593402,DINNER,3.6522822464691047,10.076528575456033,0.0
ID649259,DINNER,4.2515082225037775,10.492140979577318,0.0
ID519277,LUNCH,0.0,25.45091772373591,0.0
ID747557,LUNCH,0.0,25.414781946650898,0.0
ID039329,LUNCH,20.298485818341888,44.75184101030228,10.134889767620507
ID052237,DINNER,0.0,29.16154081117169,0.0
ID307785,DINNER,3.5989830119484574,12.583490130441573,0.0
ID628954,DINNER,0.0,27.55583394738125,0.0
ID979782,DINNER,0.0,29.92145666175799,0.0
ID359917,DINNER,16.2275875454765,23.419683010001968,10.193292843403242
ID346515,LUNCH,15.43318038390666,20.948436270258238,10.587564683157767
ID623371,DINNER,0.0,29.53827681763424,0.0
ID810238,DINNER,4.7158522928510855,11.30139662926356,0.0
ID727511,DINNER,0.0,26.02413473651677,0.0
ID296756,LUNCH,15.814262945617152,20.649995953045245,11.456130457859626
ID055170,LUNCH,0.0,28.66983241888441,0.0
ID730186,LUNCH,0.0,29.762984087165734,0.0
ID344764,DINNER,4.3708355399596055,9.649218559376747,0.0
ID641716,DINNER,3.8944598681171967,11.618650323383832,0.0
ID296753,DINNER,4.771591971111015,13.085077458586982,0.0
ID551444,LUNCH,0.0,28.87557188654561,0.0
ID711060,LUNCH,0.0,28.215318030434478,0.0
ID389810,LUNCH,0.0,26.886748215141672,0.0
ID484908,LUNCH,0.0,25.72489841414227,0.0
ID963559,LUNCH,21.17151752836957,40.17666558175196,10.72758084162315
ID694626,DINNER,0.0,27.430956894851235,0.0
ID149699,DINNER,3.647980658325923,12.912011953020984,0.0
ID140280,LUNCH,0.0,25.65766148405236,10.391247629022756
ID557636,LUNCH,20.682146573931046,42.66364523862213,11.671458855130133
ID813130,DINNER,4.997899948613272,13.820715121800099,0.0
ID684670,LUNCH,0.0,27.702117098184825,0.0
ID433911,LUNCH,21.524156445879026,41.938488256229455,10.001694402115866
ID474471,DINNER,0.0,26.53641218028643,0.0
ID632949,DINNER,4.238349380774332,13.97875607009916,0.0
ID234629,DINNER,0.0,27.26739404477677,0.0
ID884834,DINNER,0.0,24.97747508155752,0.0
ID430999,DINNER,20.061197805435,12.49239467250736,11.602828779335173
ID323249,DINNER,0.0,28.105399224323005,0.0
ID955916,LUNCH,0.0,26.29866119685468,0.0
ID185956,DINNER,15.088082997402074,29.115094601961452,11.710476015805133
ID499009,DINNER,21.16326943441448,25.344441162188506,10.784772881562887
ID629532,LUNCH,0.0,25.266904790356822,11.926827808107385
ID642384,LUNCH,4.397667812796932,21.408216566723205,11.03212350188234
ID952318,LUNCH,0.0,27.00546354778398,0.0
ID457140,LUNCH,21.282110325843803,29.42939068104191,11.90577164865042
ID048199,DINNER,21.529389083389653,40.13359322227324,11.806795207324774
ID188771,LUNCH,0.0,28.73583046295793,0.0
ID757142,DINNER,0.0,26.963491799833683,0.0
ID754841,LUNCH,20.66058890880379,42.45616199804526,10.221742391815539
ID719511,LUNCH,20.658368604833655,28.331378811440807,15.028068664174723
ID457315,LUNCH,4.654939746420695,41.7447430592621,11.603132248026352
ID658072,DINNER,3.74165977913582,11.911132328074634,0.0
ID819965,LUNCH,0.0,42.793878380269604,10.463241305297084
ID759321,LUNCH,20.532055403407746,41.11726513923215,10.770022546939039
ID523982,DINNER,3.0880822456984944,11.491628262182088,0.0
ID691920,LUNCH,15.562888016854524,22.754037746674857,10.927768908180001
ID317299,LUNCH,0.0,43.233965969474255,0.0
ID269573,DINNER,4.235595092962599,9.226336119742653,0.0
ID062907,DINNER,4.077279192411112,13.463858149811447,0.0
ID645051,LUNCH,21.344775335923526,44.088996967800185,11.350271076580125
ID919209,DINNER,20.82232739051421,23.358285353381664,10.323613567213508
ID569716,DINNER,3.065109442312194,9.573241123008932,0.0
ID201147,DINNER,3.924460937897565,11.805414919680253,0.0
ID728700,DINNER,20.326418954458074,20.05383201796364,11.227018929467931
ID204131,LUNCH,0.0,28.182619381337208,0.0
ID804976,LUNCH,0.0,25.063638871902253,0.0
ID477523,DINNER,4.16431959937368,11.032260651416767,0.0
ID168452,DINNER,4.555342933512572,9.745020264053668,0.0
ID394216,DINNER,0.0,28.315315319929987,0.0
ID589821,LUNCH,0.0,24.516680733163128,0.0
ID036098,LUNCH,0.0,40.148807390556996,10.211163070637813
ID403787,LUNCH,0.0,40.21291934035247,10.473497648508909
ID986635,DINNER,3.216108272767523,11.436713942325394,0.0
ID471167,LUNCH,0.0,41.31046589410361,11.909156129358356
ID173398,DINNER,0.0,29.687392691502403,0.0
ID646913,LUNCH,21.484501897491263,41.37720595490653,11.356292037685915
ID381938,LUNCH,21.26872487095364,28.082734532329287,11.467798088459046
ID484872,DINNER,20.01261978775647,20.941725232845076,10.073758736680874
ID114416,DINNER,4.745384299014334,9.074211186844014,0.0
ID450874,LUNCH,21.55859766690409,11.324109057209759,11.374868638242875
ID753593,DINNER,15.050734884100661,21.215765333208363,10.1876892352753
ID941996,LUNCH,0.0,25.87971206979636,0.0
ID974981,DINNER,0.0,25.29659477874884,0.0
ID284304,DINNER,3.1110779417682304,13.681259749183905,0.0
ID795168,LUNCH,0.0,26.247100568765017,0.0
ID787048,DINNER,4.854029545081437,11.525112904180364,0.0
ID272208,LUNCH,21.10852941252784,44.16267732415681,10.520442755994168
ID117044,DINNER,4.7384467267803085,11.757999925382304,0.0
ID650178,LUNCH,0.0,27.95285675431301,0.0
ID951707,DINNER,0.0,26.697027498086968,0.0
ID997244,LUNCH,20.343989357239714,41.30526934722962,0.0
ID463647,DINNER,0.0,28.045682747954412,0.0
ID748503,DINNER,0.0,27.40086983870561,0.0
ID281800,DINNER,4.1649261755719165,10.445969286239569,0.0
ID307877,DINNER,0.0,29.94291400411996,0.0
ID847557,LUNCH,3.936852169030576,40.947793151851464,11.806656931423454
ID298741,DINNER,0.0,29.11105409905135,0.0
ID982568,DINNER,0.0,27.10222296316617,0.0
ID670089,DINNER,3.5476135684218884,9.46632498927057,0.0
ID326912,DINNER,3.5634473601775802,11.535932020313973,0.0
ID983436,DINNER,0.0,27.1594751718025,0.0
ID242424,LUNCH,0.0,26.12549128948369,0.0
ID030635,LUNCH,0.0,9.88031796761717,10.985437360480613
ID720705,LUNCH,0.0,43.672972054287385,0.0
ID753972,LUNCH,20.021049216573648,44.77223183490445,11.371788206495859
ID177020,DINNER,0.0,21.398651847874508,0.0
ID827747,LUNCH,0.0,40.54919065690338,0.0
ID899698,DINNER,3.2079300289553063,25.900835335875467,11.849682800437398
ID845907,LUNCH,0.0,43.767653866141856,0.0
ID957841,LUNCH,0.0,26.08465113497866,0.0
ID132165,LUNCH,21.37663282486668,9.74725151981975,10.127030258191072
ID842704,DINNER,4.722914344115433,13.398508888026965,0.0
