,CLIENT_ID,TIME,FIRST_COURSE,SECOND_COURSE,THIRD_COURSE,DISH1,DISH2,DISH3,DRINK1,DRINK2,DRINK3
21737,ID971394,LUNCH,0.0,26.825807781300483,0.0,0.0,25.0,0.0,0.0,1.8258077813004832,0.0
21738,ID420214,LUNCH,0.0,26.409626020806584,0.0,0.0,25.0,0.0,0.0,1.4096260208065843,0.0
21739,ID260757,DINNER,4.084332390271872,13.706088757569384,0.0,3.0,9.0,0.0,1.0843323902718716,4.706088757569384,0.0
21740,ID160274,LUNCH,0.0,42.69277198423375,10.233844197926716,0.0,40.0,10.0,0.0,2.692771984233751,0.2338441979267163
21741,ID635158,DINNER,0.0,26.585000843766657,0.0,0.0,25.0,0.0,0.0,1.5850008437666574,0.0
21742,ID736210,DINNER,0.0,24.27384351805427,0.0,0.0,20.0,0.0,0.0,4.273843518054271,0.0
21743,ID716222,LUNCH,0.0,29.41258920755941,0.0,0.0,25.0,0.0,0.0,4.41258920755941,0.0
21744,ID669419,LUNCH,3.794929335575109,22.07122567635934,11.577091362909869,3.0,20.0,10.0,0.7949293355751088,2.07122567635934,1.5770913629098686
21745,ID127743,LUNCH,20.048655479107328,22.27014483417848,10.19118075096682,20.0,20.0,10.0,0.04865547910732815,2.270144834178481,0.1911807509668204
21746,ID927537,LUNCH,20.830372185615783,44.81951016700322,11.69702865562244,20.0,40.0,10.0,0.8303721856157829,4.819510167003223,1.6970286556224394
21747,ID572147,DINNER,4.254075287698041,10.186624554771258,0.0,3.0,9.0,0.0,1.2540752876980408,1.1866245547712584,0.0
21748,ID620689,LUNCH,0.0,40.31281628539855,0.0,0.0,40.0,0.0,0.0,0.3128162853985472,0.0
21749,ID358680,DINNER,0.0,41.06453371974862,0.0,0.0,40.0,0.0,0.0,1.064533719748617,0.0
21750,ID733111,LUNCH,20.92551480249725,41.817949020953634,10.820251274404583,20.0,40.0,10.0,0.9255148024972506,1.817949020953634,0.8202512744045833
21751,ID565188,DINNER,4.226821340055301,12.417209618963964,0.0,3.0,9.0,0.0,1.2268213400553014,3.4172096189639642,0.0
21752,ID247170,DINNER,0.0,25.67554809462533,0.0,0.0,25.0,0.0,0.0,0.6755480946253307,0.0
21753,ID833885,LUNCH,20.86116188549241,43.64224558468232,11.368234135631305,20.0,40.0,10.0,0.861161885492411,3.642245584682321,1.3682341356313046
21754,ID115484,LUNCH,3.5823897050709386,40.05807637690448,11.873924409586245,3.0,40.0,10.0,0.5823897050709386,0.05807637690448075,1.8739244095862446
21755,ID570765,LUNCH,4.032618301858888,21.835644763557948,11.998408787125976,3.0,20.0,10.0,1.0326183018588884,1.8356447635579478,1.9984087871259764
21756,ID240187,DINNER,0.0,27.45987007603356,0.0,0.0,25.0,0.0,0.0,2.4598700760335603,0.0
21757,ID001622,LUNCH,21.635637167359945,41.36747443164008,11.872500363732485,20.0,40.0,10.0,1.6356371673599455,1.3674744316400833,1.8725003637324846
21758,ID957131,LUNCH,0.0,25.52962237933644,0.0,0.0,25.0,0.0,0.0,0.5296223793364412,0.0
21759,ID292854,LUNCH,20.672743670208725,43.38861736464195,11.684392804489804,20.0,40.0,10.0,0.6727436702087246,3.388617364641952,1.6843928044898036
21760,ID331680,LUNCH,21.345638753957815,24.69242618127645,0.0,20.0,20.0,0.0,1.3456387539578145,4.692426181276449,0.0
21761,ID817221,LUNCH,21.390250786849865,42.36246447696625,0.0,20.0,40.0,0.0,1.3902507868498652,2.3624644769662524,0.0
21762,ID880975,LUNCH,0.0,28.08776022415678,0.0,0.0,25.0,0.0,0.0,3.0877602241567814,0.0
21763,ID932519,LUNCH,3.748220597279685,43.883209962809694,11.523278990979714,3.0,40.0,10.0,0.7482205972796852,3.883209962809694,1.5232789909797138
21764,ID509143,DINNER,3.938559080682897,13.180115259701571,0.0,3.0,9.0,0.0,0.938559080682897,4.180115259701571,0.0
21765,ID315037,LUNCH,0.0,44.49355113419287,11.72984196195645,0.0,40.0,10.0,0.0,4.49355113419287,1.7298419619564491
21766,ID112484,LUNCH,0.0,25.68996658645932,0.0,0.0,25.0,0.0,0.0,0.6899665864593203,0.0
21767,ID414495,LUNCH,20.70350858489468,11.413918988328913,10.075999141791629,20.0,9.0,10.0,0.7035085848946814,2.4139189883289127,0.07599914179162859
21768,ID780440,DINNER,0.0,25.76114588651349,0.0,0.0,25.0,0.0,0.0,0.7611458865134892,0.0
21769,ID327633,LUNCH,0.0,28.710618166773905,0.0,0.0,25.0,0.0,0.0,3.710618166773905,0.0
21770,ID286977,LUNCH,0.0,29.50877591353865,0.0,0.0,25.0,0.0,0.0,4.508775913538649,0.0
21771,ID940845,DINNER,4.845887841434479,9.054103022308029,0.0,3.0,9.0,0.0,1.8458878414344788,0.05410302230802877,0.0
21772,ID560842,DINNER,0.0,28.020488248484146,0.0,0.0,25.0,0.0,0.0,3.0204882484841455,0.0
21773,ID656161,DINNER,0.0,29.92016074396393,0.0,0.0,25.0,0.0,0.0,4.92016074396393,0.0
21774,ID516965,DINNER,3.218887103360864,21.38138327904309,11.603960618971197,3.0,20.0,10.0,0.21888710336086392,1.3813832790430887,1.6039606189711968
21775,ID164861,LUNCH,20.13389364727935,24.31481192498792,0.0,20.0,20.0,0.0,0.1338936472793506,4.3148119249879215,0.0
21776,ID979006,DINNER,0.0,28.837274070507394,0.0,0.0,25.0,0.0,0.0,3.8372740705073944,0.0
21777,ID462771,LUNCH,0.0,29.589307217879096,0.0,0.0,25.0,0.0,0.0,4.589307217879096,0.0
21778,ID070989,LUNCH,4.33754615702594,24.427141964249277,11.55313772548016,3.0,20.0,10.0,1.3375461570259404,4.427141964249277,1.5531377254801608
21779,ID448694,LUNCH,0.0,26.48656689122427,0.0,0.0,25.0,0.0,0.0,1.486566891224271,0.0
21780,ID871696,DINNER,0.0,29.707557358067863,0.0,0.0,25.0,0.0,0.0,4.707557358067863,0.0
21781,ID217322,DINNER,4.775930276416128,9.153586662975233,0.0,3.0,9.0,0.0,1.775930276416128,0.1535866629752327,0.0
21782,ID326379,DINNER,3.720767365905991,13.12029393024038,0.0,3.0,9.0,0.0,0.7207673659059912,4.120293930240379,0.0
21783,ID917481,DINNER,21.90276935559436,21.07730252190644,11.69431722212884,20.0,20.0,10.0,1.9027693555943586,1.0773025219064394,1.6943172221288396
21784,ID238581,DINNER,0.0,27.087399831399512,0.0,0.0,25.0,0.0,0.0,2.0873998313995124,0.0
21785,ID456433,DINNER,3.1533906874707043,12.24144341398575,0.0,3.0,9.0,0.0,0.15339068747070428,3.241443413985751,0.0
21786,ID790626,LUNCH,21.516452734936376,20.11288244901437,0.0,20.0,20.0,0.0,1.516452734936376,0.11288244901437139,0.0
21787,ID780187,DINNER,0.0,22.910269072408497,0.0,0.0,20.0,0.0,0.0,2.9102690724084965,0.0
21788,ID896513,LUNCH,0.0,9.492738349476722,11.28876256947902,0.0,9.0,10.0,0.0,0.49273834947672235,1.2887625694790206
21789,ID274735,LUNCH,0.0,12.684586272945968,10.992824668148184,0.0,9.0,10.0,0.0,3.6845862729459675,0.9928246681481845
21790,ID803307,LUNCH,20.648633352160463,23.37423303095011,10.859131322477108,20.0,20.0,10.0,0.6486333521604628,3.3742330309501085,0.8591313224771078
21791,ID025604,DINNER,4.586186376139665,10.496039957128438,0.0,3.0,9.0,0.0,1.5861863761396648,1.4960399571284384,0.0
21792,ID454404,LUNCH,21.271462574809085,21.772464321920552,10.166271776093858,20.0,20.0,10.0,1.2714625748090853,1.7724643219205518,0.16627177609385768
21793,ID752296,LUNCH,21.452175291162085,40.29501247521189,11.079296402769543,20.0,40.0,10.0,1.452175291162085,0.295012475211891,1.0792964027695433
21794,ID922731,DINNER,3.825722725089596,9.25436666097997,0.0,3.0,9.0,0.0,0.8257227250895962,0.2543666609799704,0.0
21795,ID895155,DINNER,3.610710162815263,10.529749541467618,0.0,3.0,9.0,0.0,0.6107101628152631,1.529749541467618,0.0
21796,ID285810,LUNCH,0.0,29.028621085657697,0.0,0.0,25.0,0.0,0.0,4.028621085657697,0.0
21797,ID379382,DINNER,0.0,22.47112186527933,0.0,0.0,20.0,0.0,0.0,2.471121865279329,0.0
21798,ID634444,LUNCH,0.0,21.964739904610333,0.0,0.0,20.0,0.0,0.0,1.964739904610333,0.0
21799,ID852550,LUNCH,0.0,20.070870031430584,0.0,0.0,20.0,0.0,0.0,0.07087003143058368,0.0
21800,ID061962,DINNER,0.0,23.69673417476912,10.154965012317344,0.0,20.0,10.0,0.0,3.6967341747691194,0.15496501231734428
21801,ID769769,LUNCH,21.426641783402697,40.26791857125178,11.406400313141964,20.0,40.0,10.0,1.4266417834026974,0.26791857125178353,1.4064003131419636
21802,ID053953,LUNCH,0.0,28.35097671642784,0.0,0.0,25.0,0.0,0.0,3.350976716427841,0.0
21803,ID258787,LUNCH,3.43064670872189,40.74370619322308,11.844811888204696,3.0,40.0,10.0,0.4306467087218899,0.7437061932230833,1.8448118882046955
21804,ID206198,DINNER,0.0,29.25126111294441,11.174717278013189,0.0,25.0,10.0,0.0,4.251261112944409,1.1747172780131887
21805,ID726016,LUNCH,20.422356686454783,41.97456434073364,11.762296956215875,20.0,40.0,10.0,0.4223566864547834,1.974564340733643,1.7622969562158755
21806,ID000495,DINNER,0.0,28.19256747944305,0.0,0.0,25.0,0.0,0.0,3.192567479443049,0.0
21807,ID150518,DINNER,4.18279704146002,12.061019508117903,0.0,3.0,9.0,0.0,1.1827970414600202,3.0610195081179032,0.0
21808,ID617422,DINNER,4.743726477415458,9.648966140003536,0.0,3.0,9.0,0.0,1.743726477415458,0.6489661400035356,0.0
21809,ID876542,DINNER,0.0,29.262131860276195,0.0,0.0,25.0,0.0,0.0,4.262131860276195,0.0
21810,ID441957,DINNER,0.0,28.35108930967469,0.0,0.0,25.0,0.0,0.0,3.351089309674691,0.0
21811,ID437026,LUNCH,20.630718910163804,20.284398925075045,11.109734839873449,20.0,20.0,10.0,0.6307189101638038,0.2843989250750454,1.1097348398734486
21812,ID673692,LUNCH,4.510313683399368,27.8103174320407,0.0,3.0,25.0,0.0,1.5103136833993682,2.8103174320407014,0.0
21813,ID778181,DINNER,0.0,27.091107191843108,0.0,0.0,25.0,0.0,0.0,2.0911071918431077,0.0
21814,ID952294,DINNER,4.618201824129764,11.09650137901646,0.0,3.0,9.0,0.0,1.6182018241297644,2.096501379016461,0.0
21815,ID026765,DINNER,3.6900317968264713,23.5732425577356,11.041677645550887,3.0,20.0,10.0,0.6900317968264713,3.5732425577356004,1.0416776455508874
21816,ID190178,DINNER,3.915853751401088,12.179479628876331,0.0,3.0,9.0,0.0,0.9158537514010878,3.179479628876331,0.0
21817,ID133304,DINNER,4.93038458506984,11.436373201605264,0.0,3.0,9.0,0.0,1.9303845850698398,2.4363732016052637,0.0
21818,ID831563,DINNER,0.0,25.17721400437981,0.0,0.0,25.0,0.0,0.0,0.1772140043798096,0.0
21819,ID909462,LUNCH,0.0,44.62090992197516,11.266927744694884,0.0,40.0,10.0,0.0,4.620909921975162,1.2669277446948843
21820,ID926175,DINNER,0.0,28.11746178215125,0.0,0.0,25.0,0.0,0.0,3.117461782151249,0.0
21821,ID531138,DINNER,0.0,25.970953667869463,0.0,0.0,25.0,0.0,0.0,0.9709536678694626,0.0
21822,ID464461,LUNCH,0.0,41.21431496812067,11.7085604146082,0.0,40.0,10.0,0.0,1.214314968120668,1.7085604146082005
21823,ID494031,DINNER,3.7421875667115896,13.635279603120466,0.0,3.0,9.0,0.0,0.7421875667115896,4.635279603120466,0.0
21824,ID590602,DINNER,4.355131156144424,11.017383307727703,0.0,3.0,9.0,0.0,1.3551311561444237,2.0173833077277035,0.0
21825,ID962370,LUNCH,20.075105780316488,25.86199060988833,11.627435776511426,20.0,25.0,10.0,0.07510578031648762,0.8619906098883305,1.627435776511426
21826,ID406906,LUNCH,15.185695586672564,13.482799519324928,10.24867529967592,15.0,9.0,10.0,0.1856955866725638,4.482799519324928,0.24867529967592006
21827,ID546034,DINNER,0.0,28.76558011888841,0.0,0.0,25.0,0.0,0.0,3.7655801188884084,0.0
21828,ID925792,DINNER,0.0,26.396598685659328,0.0,0.0,25.0,0.0,0.0,1.3965986856593275,0.0
21829,ID255035,DINNER,0.0,27.30584221832488,0.0,0.0,25.0,0.0,0.0,2.30584221832488,0.0
21830,ID767621,DINNER,0.0,25.582573939898364,0.0,0.0,25.0,0.0,0.0,0.5825739398983636,0.0
21831,ID574526,DINNER,0.0,24.9452412488708,0.0,0.0,20.0,0.0,0.0,4.945241248870801,0.0
21832,ID062408,DINNER,0.0,28.17156067529098,0.0,0.0,25.0,0.0,0.0,3.17156067529098,0.0
21833,ID944547,DINNER,3.92664945847332,10.586157247509108,0.0,3.0,9.0,0.0,0.92664945847332,1.5861572475091084,0.0
21834,ID336143,DINNER,3.434407077885389,13.213393860334532,0.0,3.0,9.0,0.0,0.434407077885389,4.2133938603345324,0.0
21835,ID263415,DINNER,3.7619871825507416,11.019226414103684,0.0,3.0,9.0,0.0,0.7619871825507416,2.0192264141036844,0.0
21836,ID365132,DINNER,16.020936391705092,25.59505767435537,11.499750108575704,15.0,25.0,10.0,1.0209363917050922,0.5950576743553704,1.4997501085757037
21837,ID321038,LUNCH,0.0,28.45219504701837,10.502525565340108,0.0,25.0,10.0,0.0,3.452195047018371,0.5025255653401075
21838,ID060329,DINNER,4.768824373993676,9.980214905331623,0.0,3.0,9.0,0.0,1.7688243739936764,0.9802149053316231,0.0
21839,ID435416,LUNCH,3.591698206139235,24.6266067572958,11.353838614772371,3.0,20.0,10.0,0.5916982061392351,4.6266067572958,1.3538386147723713
21840,ID800776,DINNER,4.19164084696302,12.707640582325006,0.0,3.0,9.0,0.0,1.1916408469630202,3.7076405823250056,0.0
21841,ID703266,DINNER,0.0,26.015130741992863,0.0,0.0,25.0,0.0,0.0,1.0151307419928628,0.0
21842,ID706339,DINNER,16.701521946520973,24.9575922964296,11.351006910510636,15.0,20.0,10.0,1.7015219465209732,4.957592296429599,1.3510069105106357
21843,ID137764,DINNER,0.0,25.51499974640501,0.0,0.0,25.0,0.0,0.0,0.5149997464050102,0.0
21844,ID400377,LUNCH,3.5672972795359303,9.853519727372372,11.794454658284154,3.0,9.0,10.0,0.5672972795359303,0.8535197273723725,1.7944546582841543
21845,ID528458,LUNCH,16.535267445705344,23.38393177549489,10.97351947226936,15.0,20.0,10.0,1.535267445705344,3.38393177549489,0.9735194722693592
21846,ID679162,LUNCH,20.775328966770967,9.227440062642158,11.460473607677311,20.0,9.0,10.0,0.7753289667709673,0.22744006264215777,1.4604736076773115
21847,ID827851,LUNCH,20.737801556869265,44.96309657365056,11.880170788254464,20.0,40.0,10.0,0.7378015568692646,4.96309657365056,1.880170788254464
21848,ID274358,LUNCH,0.0,29.44093169037135,0.0,0.0,25.0,0.0,0.0,4.44093169037135,0.0
21849,ID225839,DINNER,3.365301652062384,10.541443034736066,0.0,3.0,9.0,0.0,0.3653016520623842,1.5414430347360657,0.0
21850,ID097733,LUNCH,0.0,28.88911850113984,0.0,0.0,25.0,0.0,0.0,3.8891185011398406,0.0
21851,ID767614,DINNER,0.0,29.896465073565874,0.0,0.0,25.0,0.0,0.0,4.896465073565874,0.0
21852,ID194902,LUNCH,0.0,23.658064110557383,10.666014626623664,0.0,20.0,10.0,0.0,3.6580641105573832,0.6660146266236637
21853,ID779201,DINNER,21.61656504694385,21.191058741660925,16.423088897959982,20.0,20.0,15.0,1.616565046943851,1.1910587416609246,1.4230888979599818
21854,ID475219,DINNER,3.3165060374332405,13.956873196275527,0.0,3.0,9.0,0.0,0.31650603743324046,4.956873196275527,0.0
21855,ID842468,LUNCH,0.0,40.52036906625257,0.0,0.0,40.0,0.0,0.0,0.5203690662525702,0.0
21856,ID013659,LUNCH,16.164242422030306,43.66745603094876,10.225364306438426,15.0,40.0,10.0,1.1642424220303056,3.667456030948763,0.22536430643842564
21857,ID407592,LUNCH,20.351986529575893,41.76603109839557,10.19180024654804,20.0,40.0,10.0,0.3519865295758926,1.7660310983955725,0.1918002465480395
21858,ID459493,DINNER,0.0,29.70442040458489,0.0,0.0,25.0,0.0,0.0,4.704420404584891,0.0
21859,ID834791,DINNER,0.0,26.60953839902925,0.0,0.0,25.0,0.0,0.0,1.609538399029251,0.0
21860,ID866450,LUNCH,0.0,29.15857672875525,0.0,0.0,25.0,0.0,0.0,4.15857672875525,0.0
21861,ID405553,LUNCH,21.347773302704237,44.05798223729762,11.577396895810876,20.0,40.0,10.0,1.347773302704237,4.057982237297622,1.5773968958108764
21862,ID751466,LUNCH,0.0,26.45149455794173,0.0,0.0,25.0,0.0,0.0,1.4514945579417287,0.0
21863,ID768251,DINNER,0.0,24.638729231930014,0.0,0.0,20.0,0.0,0.0,4.638729231930014,0.0
21864,ID489787,LUNCH,21.87573453576389,43.06461306293122,16.444741900344294,20.0,40.0,15.0,1.8757345357638897,3.0646130629312225,1.4447419003442938
21865,ID238953,DINNER,4.451655951136296,9.98626762432962,0.0,3.0,9.0,0.0,1.4516559511362956,0.9862676243296207,0.0
21866,ID569733,DINNER,0.0,29.75632134505712,0.0,0.0,25.0,0.0,0.0,4.7563213450571205,0.0
21867,ID648381,DINNER,16.023106182677733,21.89486934020168,11.008138480634234,15.0,20.0,10.0,1.0231061826777328,1.89486934020168,1.0081384806342335
21868,ID416824,LUNCH,0.0,27.474944132711425,0.0,0.0,25.0,0.0,0.0,2.4749441327114248,0.0
21869,ID104982,DINNER,0.0,27.237396931727943,0.0,0.0,25.0,0.0,0.0,2.237396931727943,0.0
21870,ID266671,DINNER,0.0,25.35419824993456,0.0,0.0,25.0,0.0,0.0,0.3541982499345586,0.0
21871,ID683135,DINNER,0.0,27.556406874795503,0.0,0.0,25.0,0.0,0.0,2.5564068747955027,0.0
21872,ID577840,DINNER,3.451904711769399,12.7126938276624,0.0,3.0,9.0,0.0,0.45190471176939884,3.7126938276624006,0.0
21873,ID478693,DINNER,4.214591952181993,9.865189824175731,0.0,3.0,9.0,0.0,1.2145919521819932,0.8651898241757312,0.0
21874,ID730531,LUNCH,20.901506431168823,42.46283810320764,0.0,20.0,40.0,0.0,0.9015064311688228,2.4628381032076376,0.0
21875,ID419836,DINNER,3.57601987181553,13.511029362087832,0.0,3.0,9.0,0.0,0.57601987181553,4.511029362087832,0.0
21876,ID116814,LUNCH,0.0,25.31141945686341,0.0,0.0,25.0,0.0,0.0,0.31141945686340833,0.0
21877,ID949646,DINNER,4.251847991264474,12.368046389649406,0.0,3.0,9.0,0.0,1.2518479912644738,3.3680463896494057,0.0
21878,ID896820,DINNER,0.0,25.060400732476943,0.0,0.0,25.0,0.0,0.0,0.060400732476942665,0.0
21879,ID544064,DINNER,0.0,21.92298545551941,0.0,0.0,20.0,0.0,0.0,1.9229854555194095,0.0
21880,ID970325,LUNCH,0.0,28.98384253256331,0.0,0.0,25.0,0.0,0.0,3.9838425325633082,0.0
21881,ID845599,LUNCH,0.0,26.10393819553466,0.0,0.0,25.0,0.0,0.0,1.1039381955346599,0.0
21882,ID307977,LUNCH,20.60223285810094,44.719289521289255,10.642672577528858,20.0,40.0,10.0,0.6022328581009404,4.719289521289255,0.6426725775288578
21883,ID991206,LUNCH,20.63849067083061,40.009933535302345,11.76703678253304,20.0,40.0,10.0,0.6384906708306097,0.009933535302344865,1.7670367825330402
21884,ID157252,LUNCH,0.0,41.18723801788744,0.0,0.0,40.0,0.0,0.0,1.187238017887438,0.0
21885,ID642945,DINNER,4.710640054693061,10.747278257964789,0.0,3.0,9.0,0.0,1.7106400546930614,1.7472782579647888,0.0
21886,ID105443,LUNCH,21.103549595223203,40.69610145343879,0.0,20.0,40.0,0.0,1.1035495952232033,0.6961014534387928,0.0
21887,ID004979,DINNER,0.0,44.41512703015007,0.0,0.0,40.0,0.0,0.0,4.415127030150067,0.0
21888,ID593471,DINNER,3.443253079507909,11.052819297364053,0.0,3.0,9.0,0.0,0.44325307950790904,2.052819297364053,0.0
21889,ID654835,LUNCH,0.0,26.64022737811933,0.0,0.0,25.0,0.0,0.0,1.6402273781193308,0.0
21890,ID124334,LUNCH,0.0,28.837709278363608,0.0,0.0,25.0,0.0,0.0,3.837709278363608,0.0
21891,ID688806,LUNCH,0.0,28.72011434531222,0.0,0.0,25.0,0.0,0.0,3.7201143453122185,0.0
21892,ID168363,LUNCH,21.416357761450183,9.678873154915683,11.83173171443742,20.0,9.0,10.0,1.4163577614501826,0.6788731549156832,1.8317317144374208
21893,ID884360,LUNCH,0.0,26.47333925078502,0.0,0.0,25.0,0.0,0.0,1.4733392507850205,0.0
21894,ID405357,LUNCH,20.07188961053116,9.420485204342713,11.525955434805605,20.0,9.0,10.0,0.07188961053115861,0.42048520434271275,1.5259554348056046
21895,ID756450,DINNER,4.607142571932748,12.828085937101449,0.0,3.0,9.0,0.0,1.607142571932748,3.8280859371014486,0.0
21896,ID865638,LUNCH,4.745870875596075,42.38820687326629,10.621777053679333,3.0,40.0,10.0,1.7458708755960748,2.3882068732662916,0.6217770536793328
21897,ID641436,DINNER,0.0,29.476708238850705,0.0,0.0,25.0,0.0,0.0,4.476708238850705,0.0
21898,ID093479,DINNER,0.0,29.58623859741605,0.0,0.0,25.0,0.0,0.0,4.586238597416049,0.0
21899,ID594011,LUNCH,0.0,28.15364899268208,0.0,0.0,25.0,0.0,0.0,3.153648992682079,0.0
21900,ID127868,DINNER,0.0,40.45438302810695,0.0,0.0,40.0,0.0,0.0,0.4543830281069532,0.0
21901,ID433865,DINNER,0.0,25.96633104794621,0.0,0.0,25.0,0.0,0.0,0.966331047946209,0.0
21902,ID717447,LUNCH,0.0,29.030462181082694,0.0,0.0,25.0,0.0,0.0,4.030462181082694,0.0
21903,ID437076,DINNER,4.971061010930202,13.832179144244911,0.0,3.0,9.0,0.0,1.9710610109302023,4.832179144244911,0.0
21904,ID157698,DINNER,0.0,44.960891798033344,0.0,0.0,40.0,0.0,0.0,4.9608917980333445,0.0
21905,ID867649,DINNER,0.0,25.487364194890127,0.0,0.0,25.0,0.0,0.0,0.4873641948901266,0.0
21906,ID773743,DINNER,3.914984503040976,9.365370810222046,0.0,3.0,9.0,0.0,0.914984503040976,0.3653708102220463,0.0
21907,ID284241,DINNER,0.0,24.691330260311307,0.0,0.0,20.0,0.0,0.0,4.691330260311307,0.0
21908,ID158797,LUNCH,3.3288466693591583,43.41864216632428,10.778536199432772,3.0,40.0,10.0,0.3288466693591583,3.4186421663242825,0.7785361994327715
21909,ID116808,DINNER,3.876912601986106,10.068507089539256,0.0,3.0,9.0,0.0,0.8769126019861062,1.0685070895392563,0.0
21910,ID854014,DINNER,4.283621699616022,12.592771127816905,0.0,3.0,9.0,0.0,1.2836216996160221,3.5927711278169046,0.0
21911,ID884871,LUNCH,0.0,25.100527100168858,11.400878078983268,0.0,25.0,10.0,0.0,0.10052710016885769,1.4008780789832684
21912,ID943738,LUNCH,0.0,28.58229341765527,0.0,0.0,25.0,0.0,0.0,3.5822934176552685,0.0
21913,ID822139,LUNCH,21.625734849076974,25.585521603136566,10.471045066897496,20.0,25.0,10.0,1.6257348490769736,0.5855216031365664,0.4710450668974957
21914,ID580720,LUNCH,20.42061876779793,21.09478243760353,10.850700210609489,20.0,20.0,10.0,0.4206187677979294,1.0947824376035307,0.8507002106094887
21915,ID973696,DINNER,4.553096250655728,9.26222144093314,0.0,3.0,9.0,0.0,1.5530962506557282,0.26222144093313915,0.0
21916,ID618437,DINNER,0.0,25.34972244685036,0.0,0.0,25.0,0.0,0.0,0.349722446850361,0.0
21917,ID668023,LUNCH,21.790201690848328,23.12395440653717,10.558726915538733,20.0,20.0,10.0,1.7902016908483276,3.1239544065371696,0.5587269155387329
21918,ID104167,LUNCH,21.483125367835044,40.29468246676159,10.450014359250796,20.0,40.0,10.0,1.4831253678350436,0.2946824667615928,0.4500143592507957
21919,ID954498,DINNER,21.72138658657311,20.74042749203448,10.715111035847013,20.0,20.0,10.0,1.7213865865731108,0.7404274920344811,0.7151110358470127
21920,ID107022,DINNER,4.945061121608037,24.5696811773835,11.75088709949656,3.0,20.0,10.0,1.9450611216080373,4.569681177383501,1.7508870994965609
21921,ID362017,LUNCH,0.0,42.24516861152729,10.067823276382429,0.0,40.0,10.0,0.0,2.2451686115272906,0.06782327638242869
21922,ID944425,DINNER,0.0,44.91599872744538,0.0,0.0,40.0,0.0,0.0,4.915998727445377,0.0
21923,ID699830,DINNER,4.854723327387344,10.901229895685765,0.0,3.0,9.0,0.0,1.8547233273873438,1.9012298956857645,0.0
21924,ID918024,DINNER,3.264865624417446,12.749244968106352,0.0,3.0,9.0,0.0,0.2648656244174461,3.7492449681063515,0.0
21925,ID570172,DINNER,0.0,25.336617133884435,0.0,0.0,25.0,0.0,0.0,0.3366171338844346,0.0
21926,ID010412,LUNCH,0.0,26.52837414224485,0.0,0.0,25.0,0.0,0.0,1.52837414224485,0.0
21927,ID257679,DINNER,4.030753112209691,12.496289692157395,0.0,3.0,9.0,0.0,1.0307531122096911,3.4962896921573954,0.0
21928,ID382301,DINNER,0.0,28.405995974865217,0.0,0.0,25.0,0.0,0.0,3.405995974865217,0.0
21929,ID156620,DINNER,0.0,21.356272383631765,0.0,0.0,20.0,0.0,0.0,1.3562723836317652,0.0
21930,ID897543,DINNER,0.0,24.72278220215859,0.0,0.0,20.0,0.0,0.0,4.722782202158591,0.0
21931,ID634948,DINNER,4.302255036056268,11.599415957610915,0.0,3.0,9.0,0.0,1.302255036056268,2.5994159576109155,0.0
21932,ID228174,DINNER,15.42405257102707,20.10984552249485,10.318897554782392,15.0,20.0,10.0,0.4240525710270706,0.10984552249485091,0.31889755478239223
21933,ID922260,DINNER,4.280773051536452,11.871836250003646,0.0,3.0,9.0,0.0,1.2807730515364524,2.8718362500036463,0.0
21934,ID389573,DINNER,4.563963101909298,9.135587467087378,0.0,3.0,9.0,0.0,1.563963101909298,0.1355874670873778,0.0
21935,ID430394,LUNCH,0.0,44.40133659852285,0.0,0.0,40.0,0.0,0.0,4.401336598522853,0.0
21936,ID700337,LUNCH,20.11575723303589,28.74737147460246,0.0,20.0,25.0,0.0,0.11575723303588958,3.74737147460246,0.0
21937,ID370661,DINNER,4.798262506364045,10.332442103293484,0.0,3.0,9.0,0.0,1.7982625063640452,1.3324421032934843,0.0
21938,ID738331,DINNER,4.303018613541301,12.665244250454744,0.0,3.0,9.0,0.0,1.303018613541301,3.6652442504547444,0.0
21939,ID194564,DINNER,4.40896037664941,11.200106400057203,0.0,3.0,9.0,0.0,1.4089603766494099,2.2001064000572033,0.0
21940,ID895667,LUNCH,0.0,26.0590444533986,0.0,0.0,25.0,0.0,0.0,1.0590444533985988,0.0
21941,ID280761,LUNCH,21.02128427832716,43.64076957332304,0.0,20.0,40.0,0.0,1.0212842783271583,3.640769573323041,0.0
21942,ID721350,DINNER,3.22872438630852,10.68482971718363,0.0,3.0,9.0,0.0,0.22872438630852,1.6848297171836304,0.0
21943,ID856075,DINNER,21.65310969669303,24.03352845657239,11.87744307873174,20.0,20.0,10.0,1.6531096966930292,4.033528456572391,1.8774430787317407
21944,ID331998,LUNCH,21.28215233220314,27.66143144935965,0.0,20.0,25.0,0.0,1.2821523322031396,2.6614314493596503,0.0
21945,ID091245,DINNER,3.480367468892261,10.654222078182633,0.0,3.0,9.0,0.0,0.4803674688922608,1.6542220781826327,0.0
21946,ID155822,DINNER,0.0,22.811816738501008,10.059000550388236,0.0,20.0,10.0,0.0,2.811816738501008,0.059000550388235595
21947,ID692437,LUNCH,0.0,29.604485206872788,0.0,0.0,25.0,0.0,0.0,4.604485206872788,0.0
21948,ID065744,DINNER,0.0,28.730713227613943,0.0,0.0,25.0,0.0,0.0,3.7307132276139434,0.0
21949,ID824341,DINNER,0.0,27.09781129403331,0.0,0.0,25.0,0.0,0.0,2.09781129403331,0.0
